 x		y
0.715936		0.698170
0.711535		0.702654
0.707106		0.707111
0.702649		0.711540
0.698165		0.715941
0.693653		0.720314
0.689113		0.724658
0.684546		0.728973
0.679953		0.733260
0.675332		0.737518
0.670685		0.741747
0.666011		0.745946
0.661311		0.750116
0.656585		0.754256
0.651833		0.758367
0.647055		0.762447
0.642252		0.766498
0.637423		0.770518
0.632569		0.774508
0.627691		0.778467
0.622787		0.782396
0.617859		0.786293
0.612906		0.790160
0.607930		0.793996
0.602929		0.797800
0.597904		0.801572
0.592856		0.805313
0.587784		0.809022
0.582690		0.812699
0.577572		0.816345
0.572431		0.819957
0.567268		0.823538
0.562083		0.827086
0.556875		0.830601
0.551645		0.834084
0.546394		0.837533
0.541120		0.840950
0.535826		0.844333
0.530510		0.847683
0.525174		0.851000
0.519817		0.854283
0.514439		0.857532
0.509041		0.860748
0.503622		0.863929
0.498184		0.867076
0.492727		0.870189
0.487249		0.873268
0.481753		0.876312
0.476237		0.879322
0.470703		0.882297
0.465150		0.885237
0.459579		0.888142
0.453990		0.891012
0.448382		0.893847
0.442757		0.896647
0.437115		0.899411
0.431455		0.902140
0.425779		0.904833
0.420085		0.907490
0.414375		0.910112
0.408648		0.912698
0.402906		0.915247
0.397147		0.917761
0.391373		0.920238
0.385583		0.922679
0.379778		0.925083
0.373958		0.927451
0.368124		0.929783
0.362275		0.932077
0.356411		0.934335
0.350534		0.936556
0.344642		0.938740
0.338737		0.940887
0.332819		0.942997
0.326887		0.945069
0.320943		0.947105
0.314986		0.949103
0.309016		0.951063
0.303035		0.952986
0.297041		0.954871
0.291035		0.956719
0.285019		0.958528
0.278990		0.960300
0.272951		0.962034
0.266901		0.963730
0.260841		0.965388
0.254770		0.967008
0.248689		0.968590
0.242599		0.970133
0.236498		0.971639
0.230389		0.973105
0.224270		0.974534
0.218143		0.975924
0.212006		0.977275
0.205862		0.978588
0.199709		0.979862
0.193549		0.981098
0.187381		0.982294
0.181205		0.983452
0.175022		0.984571
0.168833		0.985652
0.162637		0.986693
0.156434		0.987696
0.150225		0.988659
0.144010		0.989583
0.137790		0.990469
0.131564		0.991315
0.125333		0.992122
0.119097		0.992890
0.112856		0.993619
0.106611		0.994308
0.100361		0.994958
0.094108		0.995569
0.087851		0.996141
0.081590		0.996673
0.075326		0.997166
0.069060		0.997620
0.062790		0.998034
0.056518		0.998409
0.050244		0.998745
0.043968		0.999041
0.037690		0.999297
0.031410		0.999514
0.025130		0.999692
0.018848		0.999830
0.012566		0.999929
0.006283		0.999988
-0.000000		1.000008
-0.006284		0.999988
-0.012566		0.999929
-0.018849		0.999830
-0.025130		0.999692
-0.031411		0.999515
-0.037691		0.999298
-0.043968		0.999041
-0.050245		0.998745
-0.056519		0.998410
-0.062791		0.998035
-0.069060		0.997621
-0.075327		0.997167
-0.081591		0.996674
-0.087851		0.996142
-0.094109		0.995570
-0.100362		0.994959
-0.106611		0.994309
-0.112857		0.993620
-0.119097		0.992891
-0.125333		0.992123
-0.131565		0.991316
-0.137790		0.990470
-0.144011		0.989585
-0.150226		0.988661
-0.156435		0.987697
-0.162637		0.986695
-0.168834		0.985653
-0.175023		0.984573
-0.181206		0.983454
-0.187381		0.982296
-0.193550		0.981100
-0.199710		0.979864
-0.205863		0.978590
-0.212007		0.977277
-0.218143		0.975926
-0.224271		0.974536
-0.230390		0.973108
-0.236499		0.971641
-0.242599		0.970136
-0.248690		0.968593
-0.254771		0.967011
-0.260842		0.965391
-0.266902		0.963733
-0.272952		0.962037
-0.278991		0.960303
-0.285019		0.958531
-0.291036		0.956722
-0.297042		0.954874
-0.303035		0.952989
-0.309017		0.951066
-0.314987		0.949106
-0.320944		0.947108
-0.326888		0.945073
-0.332820		0.943001
-0.338738		0.940891
-0.344643		0.938744
-0.350534		0.936560
-0.356412		0.934339
-0.362275		0.932081
-0.368125		0.929787
-0.373959		0.927455
-0.379779		0.925088
-0.385584		0.922683
-0.391374		0.920242
-0.397148		0.917765
-0.402906		0.915252
-0.408649		0.912702
-0.414376		0.910117
-0.420086		0.907495
-0.425779		0.904838
-0.431456		0.902145
-0.437116		0.899416
-0.442758		0.896652
-0.448383		0.893852
-0.453990		0.891017
-0.459580		0.888147
-0.465151		0.885242
-0.470704		0.882302
-0.476238		0.879327
-0.481754		0.876318
-0.487250		0.873274
-0.492727		0.870195
-0.498185		0.867082
-0.503623		0.863935
-0.509041		0.860753
-0.514440		0.857538
-0.519817		0.854289
-0.525175		0.851006
-0.530511		0.847690
-0.535827		0.844340
-0.541121		0.840956
-0.546394		0.837540
-0.551646		0.834090
-0.556876		0.830608
-0.562083		0.827092
-0.567269		0.823545
-0.572432		0.819964
-0.577573		0.816351
-0.582691		0.812706
-0.587785		0.809029
-0.592857		0.805320
-0.597905		0.801579
-0.602930		0.797807
-0.607930		0.794003
-0.612907		0.790167
-0.617860		0.786301
-0.622788		0.782403
-0.627692		0.778475
-0.632570		0.774516
-0.637424		0.770526
-0.642253		0.766506
-0.647056		0.762455
-0.651834		0.758375
-0.656586		0.754264
-0.661312		0.750124
-0.666012		0.745954
-0.670686		0.741755
-0.675333		0.737526
-0.679954		0.733268
-0.684548		0.728982
-0.689114		0.724666
-0.693654		0.720322
-0.698166		0.715950
-0.702650		0.711549
-0.707107		0.707120
-0.711536		0.702663
-0.715937		0.698179
-0.720310		0.693667
-0.724654		0.689127
-0.728969		0.684561
-0.733256		0.679967
-0.737514		0.675346
-0.741742		0.670699
-0.745942		0.666026
-0.750112		0.661326
-0.754252		0.656600
-0.758363		0.651848
-0.762443		0.647070
-0.766494		0.642267
-0.770514		0.637438
-0.774504		0.632584
-0.778463		0.627706
-0.782392		0.622802
-0.786289		0.617874
-0.790156		0.612921
-0.793991		0.607945
-0.797795		0.602944
-0.801568		0.597919
-0.805309		0.592871
-0.809018		0.587800
-0.812695		0.582705
-0.816340		0.577587
-0.819953		0.572447
-0.823534		0.567284
-0.827082		0.562098
-0.830597		0.556890
-0.834080		0.551661
-0.837529		0.546409
-0.840946		0.541136
-0.844329		0.535842
-0.847679		0.530526
-0.850996		0.525190
-0.854279		0.519832
-0.857528		0.514455
-0.860744		0.509057
-0.863925		0.503638
-0.867072		0.498200
-0.870186		0.492743
-0.873264		0.487265
-0.876309		0.481769
-0.879318		0.476254
-0.882293		0.470719
-0.885233		0.465167
-0.888138		0.459595
-0.891009		0.454006
-0.893844		0.448399
-0.896643		0.442774
-0.899407		0.437131
-0.902136		0.431472
-0.904829		0.425795
-0.907487		0.420102
-0.910108		0.414391
-0.912694		0.408665
-0.915244		0.402922
-0.917757		0.397164
-0.920234		0.391390
-0.922675		0.385600
-0.925080		0.379795
-0.927448		0.373975
-0.929779		0.368141
-0.932074		0.362291
-0.934332		0.356428
-0.936553		0.350551
-0.938737		0.344659
-0.940884		0.338754
-0.942994		0.332836
-0.945066		0.326904
-0.947101		0.320960
-0.949099		0.315003
-0.951060		0.309033
-0.952983		0.303052
-0.954868		0.297058
-0.956715		0.291053
-0.958525		0.285036
-0.960297		0.279008
-0.962031		0.272968
-0.963727		0.266919
-0.965385		0.260858
-0.967005		0.254787
-0.968587		0.248707
-0.970130		0.242616
-0.971636		0.236516
-0.973102		0.230406
-0.974531		0.224287
-0.975921		0.218160
-0.977272		0.212024
-0.978585		0.205879
-0.979859		0.199727
-0.981095		0.193566
-0.982292		0.187398
-0.983450		0.181223
-0.984569		0.175040
-0.985649		0.168850
-0.986691		0.162654
-0.987693		0.156451
-0.988656		0.150243
-0.989581		0.144028
-0.990466		0.137807
-0.991313		0.131581
-0.992120		0.125350
-0.992888		0.119114
-0.993616		0.112873
-0.994306		0.106628
-0.994956		0.100379
-0.995567		0.094125
-0.996139		0.087868
-0.996671		0.081608
-0.997164		0.075344
-0.997618		0.069077
-0.998032		0.062808
-0.998407		0.056536
-0.998743		0.050261
-0.999039		0.043985
-0.999295		0.037707
-0.999512		0.031428
-0.999690		0.025147
-0.999828		0.018866
-0.999927		0.012583
-0.999986		0.006300
-1.000006		0.000017
-0.999987		-0.006266
-0.999927		-0.012549
-0.999829		-0.018831
-0.999691		-0.025113
-0.999513		-0.031394
-0.999296		-0.037673
-0.999040		-0.043951
-0.998744		-0.050227
-0.998408		-0.056502
-0.998034		-0.062774
-0.997619		-0.069043
-0.997166		-0.075310
-0.996673		-0.081574
-0.996141		-0.087834
-0.995569		-0.094091
-0.994958		-0.100345
-0.994308		-0.106594
-0.993619		-0.112839
-0.992890		-0.119080
-0.992122		-0.125316
-0.991315		-0.131547
-0.990469		-0.137773
-0.989584		-0.143994
-0.988660		-0.150209
-0.987696		-0.156418
-0.986694		-0.162620
-0.985653		-0.168817
-0.984572		-0.175006
-0.983453		-0.181189
-0.982295		-0.187365
-0.981099		-0.193533
-0.979863		-0.199693
-0.978589		-0.205846
-0.977277		-0.211991
-0.975925		-0.218127
-0.974535		-0.224254
-0.973107		-0.230373
-0.971640		-0.236483
-0.970135		-0.242583
-0.968592		-0.248673
-0.967010		-0.254754
-0.965391		-0.260825
-0.963733		-0.266886
-0.962037		-0.272936
-0.960303		-0.278975
-0.958531		-0.285003
-0.956721		-0.291020
-0.954874		-0.297025
-0.952989		-0.303019
-0.951066		-0.309001
-0.949106		-0.314970
-0.947108		-0.320928
-0.945073		-0.326872
-0.943000		-0.332804
-0.940891		-0.338722
-0.938744		-0.344627
-0.936560		-0.350519
-0.934339		-0.356396
-0.932081		-0.362260
-0.929787		-0.368109
-0.927455		-0.373944
-0.925087		-0.379764
-0.922683		-0.385568
-0.920242		-0.391358
-0.917765		-0.397132
-0.915252		-0.402891
-0.912702		-0.408634
-0.910117		-0.414360
-0.907495		-0.420070
-0.904838		-0.425764
-0.902145		-0.431441
-0.899416		-0.437101
-0.896652		-0.442743
-0.893852		-0.448368
-0.891018		-0.453976
-0.888148		-0.459565
-0.885242		-0.465136
-0.882302		-0.470689
-0.879328		-0.476223
-0.876318		-0.481739
-0.873274		-0.487236
-0.870195		-0.492713
-0.867082		-0.498171
-0.863935		-0.503609
-0.860754		-0.509027
-0.857538		-0.514425
-0.854289		-0.519803
-0.851006		-0.525160
-0.847690		-0.530497
-0.844340		-0.535813
-0.840956		-0.541107
-0.837540		-0.546380
-0.834090		-0.551632
-0.830608		-0.556862
-0.827093		-0.562070
-0.823545		-0.567255
-0.819964		-0.572419
-0.816351		-0.577559
-0.812706		-0.582677
-0.809029		-0.587772
-0.805320		-0.592843
-0.801579		-0.597892
-0.797807		-0.602916
-0.794003		-0.607917
-0.790168		-0.612894
-0.786301		-0.617847
-0.782403		-0.622775
-0.778475		-0.627679
-0.774516		-0.632557
-0.770526		-0.637411
-0.766506		-0.642240
-0.762455		-0.647043
-0.758375		-0.651821
-0.754264		-0.656573
-0.750124		-0.661300
-0.745954		-0.666000
-0.741755		-0.670673
-0.737526		-0.675321
-0.733268		-0.679941
-0.728982		-0.684535
-0.724666		-0.689102
-0.720322		-0.693642
-0.715950		-0.698154
-0.711549		-0.702638
-0.707120		-0.707095
-0.702663		-0.711524
-0.698179		-0.715925
-0.693667		-0.720298
-0.689127		-0.724642
-0.684561		-0.728958
-0.679967		-0.733244
-0.675346		-0.737502
-0.670699		-0.741731
-0.666025		-0.745930
-0.661325		-0.750100
-0.656599		-0.754241
-0.651847		-0.758351
-0.647070		-0.762432
-0.642266		-0.766483
-0.637438		-0.770503
-0.632584		-0.774493
-0.627705		-0.778452
-0.622802		-0.782381
-0.617873		-0.786279
-0.612921		-0.790145
-0.607944		-0.793981
-0.602943		-0.797785
-0.597919		-0.801557
-0.592871		-0.805298
-0.587799		-0.809008
-0.582704		-0.812685
-0.577587		-0.816330
-0.572446		-0.819943
-0.567283		-0.823524
-0.562097		-0.827072
-0.556890		-0.830587
-0.551660		-0.834070
-0.546408		-0.837519
-0.541135		-0.840936
-0.535841		-0.844319
-0.530525		-0.847670
-0.525189		-0.850986
-0.519832		-0.854269
-0.514454		-0.857519
-0.509056		-0.860734
-0.503637		-0.863916
-0.498199		-0.867063
-0.492742		-0.870176
-0.487264		-0.873255
-0.481768		-0.876299
-0.476252		-0.879309
-0.470718		-0.882284
-0.465165		-0.885224
-0.459594		-0.888129
-0.454005		-0.890999
-0.448397		-0.893834
-0.442773		-0.896634
-0.437130		-0.899398
-0.431470		-0.902127
-0.425794		-0.904820
-0.420100		-0.907478
-0.414390		-0.910100
-0.408663		-0.912685
-0.402921		-0.915235
-0.397162		-0.917749
-0.391388		-0.920226
-0.385598		-0.922667
-0.379793		-0.925071
-0.373973		-0.927439
-0.368139		-0.929771
-0.362290		-0.932066
-0.356426		-0.934324
-0.350549		-0.936545
-0.344657		-0.938729
-0.338752		-0.940876
-0.332834		-0.942986
-0.326902		-0.945058
-0.320958		-0.947094
-0.315001		-0.949091
-0.309031		-0.951052
-0.303049		-0.952975
-0.297056		-0.954860
-0.291050		-0.956708
-0.285033		-0.958518
-0.279005		-0.960290
-0.272966		-0.962024
-0.266916		-0.963720
-0.260856		-0.965378
-0.254785		-0.966998
-0.248704		-0.968580
-0.242613		-0.970123
-0.236513		-0.971628
-0.230403		-0.973095
-0.224285		-0.974524
-0.218157		-0.975914
-0.212021		-0.977265
-0.205877		-0.978578
-0.199724		-0.979852
-0.193563		-0.981088
-0.187395		-0.982285
-0.181220		-0.983443
-0.175037		-0.984562
-0.168847		-0.985642
-0.162651		-0.986684
-0.156448		-0.987686
-0.150239		-0.988650
-0.144024		-0.989574
-0.137804		-0.990460
-0.131578		-0.991306
-0.125347		-0.992113
-0.119111		-0.992881
-0.112870		-0.993610
-0.106625		-0.994299
-0.100375		-0.994950
-0.094122		-0.995561
-0.087865		-0.996133
-0.081604		-0.996665
-0.075340		-0.997158
-0.069073		-0.997612
-0.062804		-0.998026
-0.056532		-0.998401
-0.050258		-0.998737
-0.043981		-0.999033
-0.037703		-0.999289
-0.031424		-0.999506
-0.025143		-0.999684
-0.018861		-0.999822
-0.012579		-0.999921
-0.006296		-0.999981
-0.000013		-1.000000
0.006270		-0.999981
0.012553		-0.999922
0.018836		-0.999823
0.025117		-0.999685
0.031398		-0.999507
0.037678		-0.999290
0.043955		-0.999034
0.050232		-0.998738
0.056506		-0.998403
0.062778		-0.998028
0.069048		-0.997614
0.075314		-0.997160
0.081578		-0.996668
0.087839		-0.996135
0.094096		-0.995564
0.100349		-0.994953
0.106599		-0.994303
0.112844		-0.993613
0.119085		-0.992885
0.125321		-0.992117
0.131552		-0.991310
0.137778		-0.990464
0.143999		-0.989579
0.150214		-0.988654
0.156423		-0.987691
0.162625		-0.986689
0.168822		-0.985648
0.175011		-0.984567
0.181194		-0.983448
0.187370		-0.982290
0.193538		-0.981094
0.199699		-0.979858
0.205851		-0.978584
0.211996		-0.977272
0.218132		-0.975920
0.224260		-0.974531
0.230378		-0.973102
0.236488		-0.971636
0.242588		-0.970131
0.248679		-0.968587
0.254760		-0.967006
0.260831		-0.965386
0.266891		-0.963728
0.272941		-0.962032
0.278980		-0.960298
0.285009		-0.958526
0.291026		-0.956717
0.297031		-0.954869
0.303025		-0.952984
0.309007		-0.951062
0.314976		-0.949101
0.320933		-0.947104
0.326878		-0.945068
0.332809		-0.942996
0.338728		-0.940886
0.344633		-0.938739
0.350524		-0.936556
0.356402		-0.934335
0.362266		-0.932077
0.368115		-0.929782
0.373950		-0.927451
0.379770		-0.925083
0.385574		-0.922679
0.391364		-0.920238
0.397139		-0.917761
0.402897		-0.915248
0.408640		-0.912698
0.414366		-0.910113
0.420077		-0.907491
0.425770		-0.904834
0.431447		-0.902141
0.437107		-0.899412
0.442749		-0.896648
0.448374		-0.893849
0.453982		-0.891014
0.459571		-0.888144
0.465143		-0.885239
0.470695		-0.882299
0.476230		-0.879324
0.481745		-0.876314
0.487242		-0.873270
0.492719		-0.870192
0.498177		-0.867079
0.503615		-0.863931
0.509033		-0.860750
0.514432		-0.857535
0.519810		-0.854286
0.525167		-0.851003
0.530504		-0.847686
0.535819		-0.844336
0.541114		-0.840953
0.546387		-0.837537
0.551639		-0.834087
0.556868		-0.830605
0.562076		-0.827089
0.567262		-0.823542
0.572425		-0.819961
0.577566		-0.816348
0.582684		-0.812703
0.587778		-0.809026
0.592850		-0.805317
0.597898		-0.801576
0.602923		-0.797804
0.607924		-0.794000
0.612901		-0.790165
0.617853		-0.786298
0.622782		-0.782401
0.627685		-0.778472
0.632564		-0.774513
0.637418		-0.770523
0.642247		-0.766503
0.647050		-0.762453
0.651828		-0.758372
0.656580		-0.754262
0.661306		-0.750121
0.666006		-0.745952
0.670680		-0.741752
0.675328		-0.737524
0.679948		-0.733266
0.684542		-0.728979
0.689109		-0.724664
0.693648		-0.720320
0.698161		-0.715947
0.702645		-0.711547
0.707102		-0.707118
0.711531		-0.702661
0.715932		-0.698177
0.720305		-0.693665
0.724649		-0.689125
0.728964		-0.684559
0.733251		-0.679965
0.737509		-0.675344
0.741738		-0.670697
0.745937		-0.666024
0.750107		-0.661324
0.754248		-0.656598
0.758358		-0.651846
0.762439		-0.647068
0.766490		-0.642265
0.770510		-0.637436
0.774500		-0.632582
0.778459		-0.627704
0.782388		-0.622800
0.786286		-0.617872
0.790152		-0.612920
0.793988		-0.607943
0.797792		-0.602942
0.801564		-0.597918
0.805305		-0.592870
0.809015		-0.587798
0.812692		-0.582703
0.816337		-0.577586
0.819950		-0.572445
0.823531		-0.567282
0.827079		-0.562096
0.830594		-0.556889
0.834077		-0.551659
0.837527		-0.546408
0.840943		-0.541135
0.844327		-0.535840
0.847677		-0.530525
0.850993		-0.525188
0.854276		-0.519831
0.857526		-0.514453
0.860741		-0.509055
0.863923		-0.503637
0.867070		-0.498199
0.870183		-0.492741
0.873262		-0.487264
0.876306		-0.481768
0.879316		-0.476252
0.882291		-0.470718
0.885231		-0.465165
0.888137		-0.459594
0.891007		-0.454005
0.893842		-0.448398
0.896641		-0.442773
0.899406		-0.437130
0.902135		-0.431471
0.904828		-0.425794
0.907485		-0.420100
0.910107		-0.414390
0.912693		-0.408664
0.915242		-0.402921
0.917756		-0.397163
0.920233		-0.391389
0.922674		-0.385599
0.925079		-0.379794
0.927447		-0.373974
0.929778		-0.368140
0.932073		-0.362290
0.934331		-0.356427
0.936552		-0.350550
0.938736		-0.344658
0.940883		-0.338753
0.942993		-0.332835
0.945066		-0.326903
0.947101		-0.320959
0.949099		-0.315002
0.951060		-0.309033
0.952982		-0.303051
0.954868		-0.297057
0.956715		-0.291052
0.958525		-0.285035
0.960297		-0.279007
0.962031		-0.272968
0.963728		-0.266918
0.965386		-0.260857
0.967006		-0.254787
0.968587		-0.248706
0.970131		-0.242615
0.971636		-0.236515
0.973103		-0.230405
0.974532		-0.224287
0.975922		-0.218159
0.977273		-0.212023
0.978586		-0.205879
0.979860		-0.199726
0.981096		-0.193566
0.982293		-0.187398
0.983451		-0.181222
0.984570		-0.175039
0.985650		-0.168850
0.986692		-0.162654
0.987694		-0.156451
0.988658		-0.150242
0.989582		-0.144027
0.990468		-0.137807
0.991314		-0.131581
0.992121		-0.125350
0.992889		-0.119114
0.993618		-0.112873
0.994308		-0.106628
0.994958		-0.100378
0.995569		-0.094125
0.996141		-0.087868
0.996673		-0.081607
0.997167		-0.075344
0.997620		-0.069077
0.998035		-0.062807
0.998410		-0.056535
0.998745		-0.050261
0.999041		-0.043985
0.999298		-0.037707
0.999515		-0.031428
0.999693		-0.025147
0.999831		-0.018865
0.999930		-0.012583
